Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
24,255170.4465237,-7.31340445885152e+21,24021632.5596641,14783736.8178034,-20692060.2805507,6759022.00228841,-2837521.13932798,-3950251.44384266,3378389.61056335,0.608005518388677,-2.1454959967033,0.569406806399818,-1.72587867963333,-2664634.856659,-4114509.24552597,3411557.78554255,-904669.597889467,-5786637.42123561,3749206.52643162
32,255170.4465237,-7.36968449681493e+21,22417316.1964147,-16691859.006913,-20258512.2266983,-4473046.96343998,-2837521.13932798,-3950251.44384266,3378389.61056335,0.595236026680879,-2.19504543589784,0.422772870491687,-2.21246327389431,-2890234.77738552,-4012301.88352962,3348516.09443075,-3782226.19613057,-5062285.5645974,2843012.75563765
24,255171.4465237,-7.28901894540752e+21,24021329.564514,14783712.5368987,-20691087.5915179,6762001.71693753,-2860797.07891661,-3985554.98921919,3439825.50344929,0.612319054691156,-2.14506232309288,0.573071966749146,-1.72691560629508,-2685841.76889802,-4151199.8101351,3472766.76291316,-916999.230163267,-5825910.94365848,3805811.24731886
32,255171.4465237,-7.35749174009293e+21,22416691.0398397,-16691936.8109056,-20259146.5901144,-4469957.41285065,-2860797.07891661,-3985554.98921919,3439825.50344929,0.599586375058052,-2.19471088638487,0.426648802124759,-2.21221675662171,-2914022.04837963,-4048178.99799903,3409387.08967162,-3811824.74713628,-5104525.38310248,2895949.68780596
24,255172.4465238,-7.31997171479176e+21,24021096.7646726,14783688.1530595,-20690114.5562055,6764981.28391699,-2860843.06401943,-3985609.1549486,3439833.62326094,0.612318218160196,-2.14507369677654,0.573120331265238,-1.72694606632185,-2685918.33877653,-4151214.63245797,3472798.5421798,-917155.06940906,-5825745.69384965,3806125.56430542
32,255172.4465238,-7.35467898969623e+21,22416103.1725564,-16692014.44375,-20259780.622244,-4466867.76757734,-2860843.06401943,-3985609.1549486,3439833.62326094,0.599584343469552,-2.19471155521642,0.426689329057455,-2.21221231579977,-2914059.00832616,-4048224.63260156,3409412.29672879,-3811763.74029295,-5104490.96998785,2896232.09977123
24,255173.4465238,-7.35280173693611e+21,24020836.9261938,14783663.666341,-20689141.1748085,6767960.70256548,-2860900.90727898,-3985685.55550264,3439877.40972391,0.612319798964315,-2.14508441591857,0.573170702526413,-1.72697701153693,-2686005.81271173,-4151252.26234594,3472865.78072057,-917317.500299642,-5825603.96467867,3806472.31423534
32,255173.4465238,-7.34623760975682e+21,22415484.9414459,-16692091.9053814,-20260414.3229757,-4463778.02830354,-2860900.90727898,-3985685.55550264,3439877.40972391,0.599584762918526,-2.19471156092702,0.426732021032688,-2.21220739238751,-2914108.14057336,-4048292.83859579,3409472.82353699,-3811718.47335702,-5104482.77241563,2896544.99332276
24,255174.4465238,-7.34811173376764e+21,24020551.0345479,14783639.0767917,-20688167.4472297,6770939.97311566,-2860943.66615223,-3985759.79016146,3439912.55092707,0.612321158894006,-2.14509332556909,0.573220718026396,-1.72700710730129,-2686080.14615682,-4151286.05042291,3472924.10970015,-917473.504082797,-5825453.67179849,3806810.00032396
32,255174.4465238,-7.35749174009293e+21,22414880.4988397,-16692169.1957587,-20261047.6923885,-4460688.19478558,-2860943.66615223,-3985759.79016146,3439912.55092707,0.599585000127857,-2.19470937330445,0.426774380662549,-2.21220088127935,-2914142.19455278,-4048358.82477632,3409524.76408544,-3811658.38158599,-5104471.6261768,2896850.23344567
8,255175.4465238,-7.34717310738175e+21,23515200.7373666,-13425596.2894038,6890136.68927367,21877004.9514447,-2860691.96740074,-3989239.74810249,3440660.01208121,0.627242084891432,-2.21062108506855,0.805950679901154,-2.46591015719302,-2922050.56149221,-3926054.770516,3547734.16733964,-3786949.42256434,-3035411.56135179,5057030.72643665
10,255175.4465238,-7.34811173376764e+21,20750648.1755479,-15523352.6005748,-11914711.5549673,18158447.3929444,-2860691.96740074,-3989239.74810249,3440660.01208121,0.61305010735625,-2.19580903392553,0.640292058188316,-2.24365829534047,-2892710.59721578,-4009279.9872943,3477875.20717297,-3496003.53357583,-4386876.86814853,4179081.48782318
24,255175.4465238,-7.34342173059916e+21,24020265.575902,14783614.3844615,-20687193.3734699,6773919.0955021,-2860691.96740074,-3989239.74810249,3440660.01208121,0.612163509226027,-2.14473578891008,0.573143618656142,-1.72704212376694,-2686057.75551363,-4154507.45051833,3473650.88525245,-918036.54297743,-5827700.80971658,3807655.10445175
32,255175.4465238,-7.35749174009293e+21,22414268.0578397,-16692246.3148327,-20261680.7304982,-4457598.2670888,-2860691.96740074,-3989239.74810249,3440660.01208121,0.599440708227857,-2.19426238873602,0.42675515886792,-2.21186279855974,-2913884.4782311,-4051819.26530282,3410285.39340116,-3811367.83141874,-5107683.59772617,2897793.80014449
8,255176.4465238,-7.35280173692446e+21,23514700.1701938,-13427107.6088786,6887813.77776583,21876834.026502,-2860137.66657409,-3989375.44566474,3440302.33911143,0.627212861180227,-2.21051257565189,0.805918833062014,-2.46579636484355,-2921503.03787558,-3926208.54360513,3547368.47241981,-3786531.88429135,-3035784.65695042,5056612.0705873
10,255176.4465238,-7.35936899285305e+21,20750590.8712023,-15521082.4840381,-11914935.1590487,18160225.8214238,-2860137.66657409,-3989375.44566474,3440302.33911143,0.613023070987026,-2.19570133003845,0.640288140321973,-2.24355358072722,-2892152.19639827,-4009416.05649399,3477523.2129189,-3495365.08386649,-4387018.1887549,4178833.23954734
24,255176.4465238,-7.38750588307963e+21,24020014.939817,14783589.5894012,-20686218.9535295,6776898.06965919,-2860137.66657409,-3989375.44566474,3440302.33911143,0.61213772496747,-2.14465939586099,0.573165468366054,-1.72704070102462,-2685620.34874647,-4154526.96398654,3473305.21481464,-917967.355168509,-5827315.5410138,3807585.11757525
27,255176.4465238,-7.35374036331034e+21,21448297.6893751,-18124291.5844892,-5069815.09003337,18730987.5694095,-2860137.66657409,-3989375.44566474,3440302.33911143,0.614687967110285,-2.1998890158371,0.664396317151414,-2.31525340261856,-2905509.36411002,-3992586.98172587,3485752.8992353,-3732269.30153682,-4051107.36992265,4313949.86529032
32,255176.4465238,-7.35467898969623e+21,22413653.4655564,-16692323.2625544,-20262313.4373204,-4454508.24527868,-2860137.66657409,-3989375.44566474,3440302.33911143,0.599415966641878,-2.19415621078479,0.426773929891632,-2.21178033044845,-2913320.60047636,-4051942.75143147,3409947.8310283,-3810709.0251666,-5107679.46694067,2897757.50619543
8,255177.4465238,-7.40251451895928e+21,23514231.3419359,-13428619.0534997,6885490.97707555,21876662.6370662,-2860779.6153468,-3989389.68011742,3440709.28740956,0.627221650738969,-2.21060890838914,0.805856700071809,-2.46580630821442,-2922128.09557755,-3926258.7624957,3547733.78624167,-3787087.67106276,-3036168.38860731,5056685.02233003
10,255177.4465238,-7.37343900234681e+21,20750535.7861399,-15518812.1575376,-11915158.9080106,18162003.8694408,-2860779.6153468,-3989389.68011742,3440709.28740956,0.61304211844024,-2.19580366615887,0.640314656016122,-2.24361999886671,-2892786.6313689,-4009430.72692458,3477933.45396014,-3495861.43438034,-4387043.25872161,4179309.58018989
24,255177.4465238,-7.35561448733282e+21,24019708.9974771,14783564.6916611,-20685244.187409,6779876.89552186,-2860779.6153468,-3989389.68011742,3440709.28740956,0.612163175436305,-2.14475376277783,0.57324120146694,-1.72710262954191,-2686208.38744058,-4154576.65287015,3473746.6493761,-918350.710599827,-5827401.3296369,3808311.25475589
32,255177.4465238,-7.35467586093528e+21,22413041.0922958,-16692400.038875,-20262945.8128702,-4451418.12942056,-2860779.6153468,-3989389.68011742,3440709.28740956,0.599438155976464,-2.19425819757407,0.426837681527194,-2.21184984964622,-2913954.45125235,-4051952.39153241,3410368.47646439,-3811246.34622848,-5107658.77829237,2898386.38409909
8,255178.4465238,-7.39219901500905e+21,23513717.9837235,-13430130.6232278,6883168.28725809,21876490.7831421,-2860222.51709186,-3989521.23195589,3440348.66326178,0.627192504163356,-2.21050043745461,0.805824958692712,-2.46569269226081,-2921577.74144658,-3926408.45007624,3547365.07481829,-3786667.13070622,-3036538.05183443,5056262.85960912
10,255178.4465238,-7.3715617495867e+21,20750471.6187773,-15516541.62113,-11915382.8018797,18163781.5369577,-2860222.51709186,-3989521.23195589,3440348.66326178,0.613015157567869,-2.19569599610211,0.640310809373892,-2.24351533214206,-2892225.42933445,-4009562.65554707,3477578.50286153,-3495220.11714179,-4387180.5382564,4179058.27246484
24,255178.4465238,-7.38562863031951e+21,24019448.1244544,14783539.6912914,-20684269.0751089,6782855.57302452,-2860222.51709186,-3989521.23195589,3440348.66326178,0.612137459525394,-2.14467737010338,0.573263050023652,-1.7271010085528,-2685768.27779056,-4154592.00886312,3473397.99216426,-918279.643448629,-5827011.79765155,3808238.31156099
27,255178.4465238,-7.34717623613105e+21,21447964.3226272,-18126668.6587738,-5073972.87924367,18727652.549038,-2860222.51709186,-3989521.23195589,3440348.66326178,0.614675218659115,-2.19988451985304,0.664339352249508,-2.31522771462827,-2905596.43986017,-3992744.36750645,3485784.57803929,-3732418.00305082,-4051477.61805434,4313735.78413548
32,255178.4465238,-7.34811486252859e+21,22412424.0198085,-16692476.6437451,-20263577.8571639,-4448327.9195798,-2860222.51709186,-3989521.23195589,3440348.66326178,0.599413478811975,-2.19415205224318,0.42685639621362,-2.21176741302211,-2913387.77702612,-4052071.73476923,3410027.96952496,-3810584.70856,-5107650.4954002,2898347.34544283
8,255179.4465238,-7.38563175906881e+21,23513208.636715,-13431642.3180231,6880845.70836924,21876318.4647342,-2863785.10942934,-4020437.06180359,3474317.74399593,0.629176642312302,-2.20743627865582,0.8072097535574,-2.46238851483339,-2925431.31295171,-3956845.86417096,3581663.39214937,-3792805.05510515,-3062105.68704703,5092036.96298805
10,255179.4465238,-7.36124311686386e+21,20750401.1553043,-15514270.8748711,-11915606.8406831,18165558.823937,-2863785.10942934,-4020437.06180359,3474317.74399593,0.615010706443947,-2.19265255034242,0.641928557567369,-2.24082432536046,-2895850.47099726,-4040449.05804578,3511555.83633833,-3499966.82819698,-4417478.15358608,4213127.23909046
24,255179.4465238,-7.36499762240741e+21,24019152.5600295,14783514.5883429,-20683293.6166298,6785834.10210181,-2863785.10942934,-4020437.06180359,3474317.74399593,0.61405438569693,-2.14210676589561,0.574836647184313,-1.72719142751049,-2689933.78662184,-4184590.20157113,3506940.95033429,-922922.254225138,-5853030.14418551,3838520.72144409
27,255179.4465238,-7.34342173061082e+21,21447796.672902,-18127857.2164369,-5076051.39231652,18725984.4406995,-2863785.10942934,-4020437.06180359,3474317.74399593,0.616669347339997,-2.19683345889927,0.665944430963788,-2.3124213050371,-2909303.92230744,-4023584.99708883,3519799.56284345,-3738427.81091067,-4080924.54923745,4348249.60622642
32,255179.4465238,-7.35186623929952e+21,22411814.8022731,-16692553.0771161,-20264209.5702166,-4445237.61582193,-2863785.10942934,-4020437.06180359,3474317.74399593,0.601420449892326,-2.19115183623037,0.428774689631085,-2.2095588734263,-2917268.86145983,-4083261.01711976,3443688.29558476,-3818295.56765269,-5141639.67193567,2927682.03262319
8,255180.4465237,-7.38750588307963e+21,23512705.440817,-13433154.1376952,6878523.2406965,21876145.6818648,-2865760.7239518,-4021956.44902455,3476068.90892581,0.62917388716326,-2.20757221588673,0.80710389452249,-2.46237572445853,-2927396.3885898,-3958378.0163644,3583389.6943728,-3794711.47032122,-3063724.99618759,5093569.4960854
24,255180.4465237,-7.31528484037258e+21,24018836.3352873,14783489.3828683,-20682317.8120698,6788812.48239048,-2865760.7239518,-4021956.44902455,3476068.90892581,0.614072150772977,-2.14223443601915,0.574921556746149,-1.72733251762164,-2691740.73044538,-4186226.08986846,3508732.25788703,-924058.234082789,-5854865.20973398,3840524.19206605
32,255180.4465237,-7.35373723456105e+21,22411204.8781145,-16692629.338931,-20264840.9519811,-4442147.2185213,-2865760.7239518,-4021956.44902455,3476068.90892581,0.601436689125368,-2.19129537133738,0.428868116112515,-2.20965535132669,-2919240.05038275,-4084780.40047028,3445442.9677368,-3820204.38171949,-5143173.3007494,2929488.81374154
8,255181.4465238,-7.43816042024963e+21,23512237.1800011,-13434666.0826578,6876200.8835988,21875972.4344865,-2863844.88952794,-4020558.73403179,3474344.66050298,0.629156969288774,-2.20742302626199,0.807117178258685,-2.46228534957403,-2925480.7404407,-3957022.41656376,3581640.01299334,-3792915.55701202,-3062841.30163919,5091665.80201276
10,255181.4465238,-7.44659867143974e+21,20750334.5068509,-15509728.753025,-11916055.3531996,18169112.2561316,-2863844.88952794,-4020558.73403179,3474344.66050298,0.615003421809355,-2.19264606147369,0.641951690587324,-2.24078528252722,-2895898.57912012,-4040571.55405598,3511591.68287198,-3499795.83842026,-4417616.67170824,4213332.26287749
24,255181.4465238,-7.33310622664894e+21,24018566.7986895,14783464.0749106,-20681341.6611367,6791790.71471879,-2863844.88952794,-4020558.73403179,3474344.66050298,0.61405464506662,-2.14212356369046,0.574933758618221,-1.72725001475092,-2690058.6527641,-4184629.91181167,3507014.03046703,-923221.152378582,-5852697.04435355,3839154.64782155
27,255181.4465238,-7.33122897387717e+21,21447455.984327,-18130234.3725311,-5080207.65522381,18722647.0279016,-2863844.88952794,-4020558.73403179,3474344.66050298,0.616657261780989,-2.19682784078648,0.665888366141875,-2.31239533968099,-2909365.93966492,-4023718.37644252,3519811.77879857,-3738551.79579301,-4081272.6461598,4348015.24282574
32,255181.4465238,-7.35843036647882e+21,22410595.484021,-16692705.4291639,-20265472.0026623,-4439056.72681619,-2863844.88952794,-4020558.73403179,3474344.66050298,0.601418563543317,-2.19114650500321,0.428857016376738,-2.20954503317264,-2917310.71574731,-4083365.62309398,3443749.47573227,-3818144.36741427,-5141584.7365813,2928258.1054626
8,255182.4465238,-7.35467898969623e+21,23511671.3515564,-13436178.1524178,6873878.63782849,21875798.7226561,-2863886.53424355,-4020605.355609,3474376.08311535,0.629149786010843,-2.20741985069741,0.807071788877037,-2.46223594903481,-2925516.55624343,-3957097.14826455,3581645.17131895,-3792977.11500662,-3063200.58225061,5091488.91583819
10,255182.4465238,-7.40908177488787e+21,20750242.2839444,-15507457.3775503,-11916279.8269664,18170888.4012718,-2863886.53424355,-4020605.355609,3474376.08311535,0.615002627168195,-2.19264639230289,0.641965485481478,-2.24076875998744,-2895934.32216094,-4040618.60218773,3511627.48271873,-3499720.95464062,-4417672.10703208,4213451.18361358
24,255182.4465238,-7.33779310105646e+21,24018288.0200748,14783438.6645277,-20680365.1641238,6794768.7981277,-2863886.53424355,-4020605.355609,3474376.08311535,0.614057688546187,-2.14213481959263,0.5749847078808,-1.72727967973667,-2690130.36761307,-4184637.91967789,3507068.78319142,-923372.14550605,-5852526.24204365,3839489.19613201
27,255182.4465238,-7.33779310105646e+21,21447297.8790748,-18131422.9708529,-5082285.40498858,18720977.7235161,-2863886.53424355,-4020605.355609,3474376.08311535,0.616654049452088,-2.19682859728063,0.665862349466819,-2.31238524504278,-2909408.54014287,-4023770.88304505,3519835.66938853,-3738623.03336909,-4081433.13181517,4347913.14640385
32,255182.4465238,-7.34342173061082e+21,22409971.503902,-16692781.3477427,-20266102.7220867,-4435966.141699,-2863886.53424355,-4020605.355609,3474376.08311535,0.60142043184973,-2.19114738430994,0.428900117554479,-2.20954076328242,-2917343.58056486,-4083404.03308427,3443797.82386671,-3818082.4714282,-5141547.25253522,2928561.21399869
8,255183.4465238,-7.37437449997175e+21,23511179.4080606,-13437690.3470868,6871556.50320853,21875624.546361,-2863936.76887892,-4020687.06035761,3474413.55157582,0.62914038376661,-2.2074140666525,0.807025174723558,-2.46218417416485,-2925561.63499644,-3957206.00357304,3581657.6021929,-3793052.31918837,-3063585.80035429,5091327.65434214
10,255183.4465238,-7.35843036647882e+21,20750142.006021,-15505185.7924494,-11916504.4457746,18172664.1657236,-2863936.76887892,-4020687.06035761,3474413.55157582,0.614999476857112,-2.19264403105631,0.641977337459521,-2.24074980925308,-2895978.71940949,-4040700.69900916,3511669.41277959,-3499655.79004061,-4417761.8502118,4213577.65441034
24,255183.4465238,-7.3171589643834e+21,24017989.9813893,14783413.1517677,-20679388.320934,6797746.73284967,-2863936.76887892,-4020687.06035761,3474413.55157582,0.614058331840567,-2.14214389953251,0.575033882569804,-1.72731010603392,-2690211.18504139,-4184680.10268306,3507129.39841965,-923532.383364962,-5852385.14127858,3839828.77303766
27,255183.4465238,-7.31246896122658e+21,21447106.1767434,-18132611.5826182,-5084362.90024788,18719308.0205223,-2863936.76887892,-4020687.06035761,3474413.55157582,0.616648489680578,-2.19682665486598,0.665834502022361,-2.31237259361556,-2909459.90349134,-4023858.38066104,3519865.78574335,-3738705.55036382,-4081626.88845051,4347819.91598842
