Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
24,255175.0002902,-1.03155039502254e+19,24017425.1412125,14783625.4157047,-20687628.0806827,6772589.72930518,-2860418.5178044,-4059830.58453468,3487670.74534224,0.61287325352375,-2.13784739916563,0.573660576083757,-1.72701384708124,-2688524.65085686,-4221823.85666688,3519673.46699102,-926479.694201935,-5882380.06638722,3847726.09203119
27,255175.0002902,-7.03500474455216e+19,21445614.6746883,-18122572.7164335,-5066807.8890736,18733398.1847891,-2860418.5178044,-4059830.58453468,3487670.74534224,0.615640312486224,-2.19172189416677,0.665425643627985,-2.30801506417053,-2906186.17080324,-4062850.27541528,3533389.13830844,-3738968.60707993,-4117796.18947402,4365275.24524958
32,255175.0002902,1.31313831078812e+19,22411552.2112436,-16692211.922879,-20261398.2885568,-4458977.10828066,-2860418.5178044,-4059830.58453468,3487670.74534224,0.600400817566909,-2.18609715352818,0.428338678319507,-2.20581433746674,-2914039.33755032,-4122638.15518131,3456864.48908432,-3816959.03853128,-5180253.33481314,2938118.67690628
10,255176.0002901,-1.59441335045847e+19,20747630.0430396,-15522095.512485,-11914835.361473,18159432.2737089,-2727045.493352,-3911253.33768453,3475291.68426934,0.631393895959461,-2.18276056471325,0.655843978161779,-2.23370391645133,-2759229.32880026,-3931385.02661619,3512227.2150975,-3365738.80849883,-4310769.8951172,4208283.14730596
24,255176.0002901,-4.69000316847402e+18,24017123.0826459,14783600.6664823,-20686653.815317,6775568.76931743,-2727045.493352,-3911253.33768453,3475291.68426934,0.630045860963805,-2.13338386070149,0.585406465212032,-1.71721608719342,-2564481.92959057,-4066991.10202954,3505930.46249879,-842996.622553471,-5716193.83151812,3830383.28161254
27,255176.0002901,-8.62941809501063e+19,21445439.423728,-18123761.2266637,-5068887.27839788,18731731.45098,-2727045.493352,-3911253.33768453,3475291.68426934,0.633094448765471,-2.18703679907029,0.680375393546404,-2.30679275499639,-2772563.34721792,-3914675.69174083,3520394.83534673,-3602323.17358394,-3977062.90173286,4342594.90911965
32,255176.0002901,-0,22410929.736,-16692288.9470624,-20262031.1431451,-4455887.12876805,-2727045.493352,-3911253.33768453,3475291.68426934,0.617288275112334,-2.18136389611468,0.436875924419529,-2.20306539355552,-2781880.61529067,-3975455.36163967,3444149.57358778,-3699348.27836987,-5049644.29020557,2923098.85827588
10,255177.0002901,-1.31345118571782e+19,20747576.148017,-15519825.2796705,-11915059.045781,18161210.4915057,-2700006.1509514,-3940244.29922907,3493520.63612603,0.63303411694908,-2.17472618384678,0.657360419294182,-2.22699936575623,-2732334.08369105,-3960354.51078113,3530508.37256207,-3341360.78551093,-4339211.26951938,4227321.22820736
24,255177.0002901,-8.44137993940722e+18,24016855.3801105,14783575.814555,-20685679.2036738,6778547.66136216,-2700006.1509514,-3940244.29922907,3493520.63612603,0.631503611785867,-2.12656851608809,0.586281643525318,-1.71543984686542,-2541485.59461019,-4092072.20626008,3523305.39720438,-834234.730731283,-5727243.89264816,3844084.35644538
27,255177.0002901,-6.00314147343438e+19,21445269.0532152,-18124949.7508088,-5070966.41364878,18730064.3181578,-2700006.1509514,-3940244.29922907,3493520.63612603,0.63475522960514,-2.17901818412025,0.682144909372932,-2.30030210790468,-2745834.26253032,-3943603.71891763,3538789.00417009,-3580385.30180703,-4004780.30018765,4363146.85562714
32,255177.0002901,5.62862954270379e+18,22410324.8851728,-16692365.799874,-20262663.666518,-4452797.05486925,-2700006.1509514,-3940244.29922907,3493520.63612603,0.618899993997075,-2.17342594843694,0.438150685903626,-2.19734498680121,-2755208.22067941,-4004638.82271548,3462171.1572486,-3677428.19611353,-5080430.29503414,2938438.69970377
10,255178.0002901,-5.62862954270379e+18,20747518.8608272,-15517554.8369236,-11915282.8749844,18162988.3288192,-2681420.8838347,-3750144.85652691,3426037.19364606,0.640563589176551,-2.19457551095487,0.663425737972351,-2.24442705163916,-2713316.41570962,-3770433.78626873,3462655.92140231,-3314957.98277849,-4153141.41854427,4153390.56215833
24,255178.0002901,-6.56412716763663e+18,24016586.3097479,14783550.8599759,-20684704.2458505,6781526.40507616,-2681420.8838347,-3750144.85652691,3426037.19364606,0.639404847505695,-2.14295369587771,0.591995904075054,-1.71301178923175,-2517510.29402938,-3909077.47080846,3457528.81148539,-798382.504375221,-5575995.23505003,3787819.3402003
27,255178.0002901,-3.84555229377584e+19,21445098.1720878,-18126138.2886954,-5073045.29458381,18728396.7865259,-2681420.8838347,-3750144.85652691,3426037.19364606,0.642233257000451,-2.19890262192322,0.687489580662613,-2.31836548623924,-2726209.89360895,-3753981.21034921,3470413.37194756,-3545224.50441796,-3824133.01429696,4281878.92083988
32,255178.0002901,8.44137995106274e+18,22409725.0668895,-16692442.4812571,-20263295.8586274,-4449706.88695867,-2681420.8838347,-3750144.85652691,3426037.19364606,0.626097158909756,-2.19302931943116,0.440220822597568,-2.21191781256309,-2736417.31229478,-3814962.70877436,3395123.11697526,-3655114.82098855,-4897723.91792877,2878713.48790922
10,255179.00029,-1.03186327111778e+19,20747440.7064731,-15515284.1845276,-11915506.8490875,18164765.7854341,-2878107.38520509,-4145021.96260262,3517941.7463807,0.610552272289537,-2.18071846334043,0.638276877948183,-2.23029342106971,-2910451.53815514,-4164910.08758937,3555429.47995241,-3519310.13187123,-4539291.69003169,4261112.78473162
24,255179.00029,-2.06341366730587e+19,24016295.4836855,14783525.8027979,-20683728.9419457,6784505.00009606,-2878107.38520509,-4145021.96260262,3517941.7463807,0.609363661055873,-2.13226375647338,0.5712982852016,-1.72844220528222,-2707619.07767925,-4304670.6276813,3549473.98547908,-946455.004108511,-5953859.93227619,3875205.68793555
27,255179.00029,-6.56412716763663e+18,21444891.6567479,-18127326.8401498,-5075123.92096004,18726728.856288,-2878107.38520509,-4145021.96260262,3517941.7463807,0.612242644398902,-2.18488248762612,0.662726787554883,-2.30154667586472,-2924303.74424209,-4147839.63626364,3564015.61868101,-3763456.68322191,-4199022.43904332,4400943.59649031
32,255179.00029,1.87725276011507e+18,22409097.5476374,-16692518.9911553,-20263927.7194258,-4446616.62541081,-2878107.38520509,-4145021.96260262,3517941.7463807,0.597148312590835,-2.17935308861909,0.427431186480419,-2.20064581097681,-2931751.69792441,-4207615.11863251,3487013.66401607,-3835365.5877407,-5261968.17730578,2966044.27521463
10,255180.00029,-4.69000316847402e+18,20747385.6746459,-15513013.3220844,-11915730.9681621,18166542.8616682,-2681452.46335341,-3750018.74330193,3425963.62952055,0.640563842725874,-2.19459464828366,0.663455676885165,-2.24440901903087,-2713335.85130081,-3770308.60309361,3462590.47573219,-3314750.62032624,-4153035.22425138,4153480.86325438
24,255180.00029,-1.96986390364703e+19,24016027.3927648,14783500.6430661,-20682753.2917646,6787483.44695223,-2681452.46335341,-3750018.74330193,3425963.62952055,0.639413214748478,-2.14299259289459,0.592102166751984,-1.71307107489856,-2517598.13553782,-3908879.85335544,3457501.05002022,-798642.21057599,-5575453.14447908,3788352.46266597
27,255180.00029,-0,21444731.321,-18128515.4053551,-5077202.29315838,18725060.5271476,-2681452.46335341,-3750018.74330193,3425963.62952055,0.642228582167651,-2.19892281792948,0.687438376189071,-2.31836275864312,-2726242.78360664,-3753867.04614475,3470324.90727302,-3545303.60746223,-3824239.26226341,4281540.02022142
32,255180.00029,9.38626385885293e+17,22408498.9408187,-16692595.3295345,-20264559.2490554,-4443526.2696728,-2681452.46335341,-3750018.74330193,3425963.62952055,0.626103045469086,-2.19304930917489,0.440310095205527,-2.21192220626709,-2736429.24936922,-3814818.33661175,3395085.40164338,-3654917.58073725,-4897414.73130355,2879207.80941112
10,255181.0002899,-1.12541303361106e+19,20747309.7733938,-15510742.2501047,-11915955.23219,18168319.5571284,-2681463.07234317,-3749935.33543283,3425919.49025452,0.640564962532459,-2.19460586232508,0.663471458779149,-2.24440148134647,-2713340.35224295,-3770225.68053401,3462550.35679151,-3314641.10753038,-4152962.22119046,4153517.96082703
24,255181.0002899,-2.43886422049443e+19,24015730.0894107,14783475.3808365,-20681777.2955029,6790461.74498368,-2681463.07234317,-3749935.33543283,3425919.49025452,0.639418417786338,-2.14301336497551,0.592155982911451,-1.71310019515455,-2517636.5936684,-3908761.20551718,3457479.92841023,-798766.582586059,-5575164.75200387,3788612.54580691
27,255181.0002899,3.84555229377584e+19,21444522.1619122,-18129703.9840188,-5079280.4107284,18723391.7994754,-2681463.07234317,-3749935.33543283,3425919.49025452,0.642227234784421,-2.19893456834271,0.687413540146584,-2.31836298932294,-2726253.955959,-3753789.66039406,3470273.23290627,-3545336.50968604,-3824272.98372407,4281361.87116899
32,255181.0002899,9.38626385885293e+17,22407869.0768187,-16692671.4963306,-20265190.4474054,-4440435.82042834,-2681463.07234317,-3749935.33543283,3425919.49025452,0.62610693529523,-2.1930609280764,0.440355004645569,-2.2119256221325,-2736430.04882105,-3814725.8668271,3395059.2136642,-3654813.80123113,-4897240.772235,2879448.23355432
10,255182.0002899,-6.56412716763663e+18,20747254.5207479,-15508470.9681903,-11916179.6412431,18170095.8721325,-2681483.27688034,-3749904.96548571,3425889.11202889,0.640562981108659,-2.19461210797632,0.663484722911521,-2.2443895327698,-2713354.55243344,-3770195.74588536,3462524.11065616,-3314543.04395128,-4152941.1317693,4153570.80330552
24,255182.0002899,-2.62627662157625e+19,24015463.4295127,14783450.0161542,-20680800.9529659,6793439.89472059,-2681483.27688034,-3749904.96548571,3425889.11202889,0.639420429769623,-2.14303011735656,0.592207529475846,-1.71313048373877,-2517685.85206717,-3908693.84351909,3457472.17832966,-798903.77343488,-5574919.53761175,3788884.03299062
27,255182.0002899,3.5642772541055e+19,21444372.1991955,-18130892.576324,-5081358.27405103,18721722.6729744,-2681483.27688034,-3749904.96548571,3425889.11202889,0.642222799088041,-2.19894133749709,0.687386368665691,-2.31835858895079,-2726274.99141994,-3753765.18275125,3470235.57196324,-3545383.2583255,-3824357.16403068,4281201.4462011
32,255182.0002899,6.56725592858908e+18,22407266.6239915,-16692747.49151,-20265821.3146176,-4437345.27712461,-2681483.27688034,-3749904.96548571,3425889.11202889,0.626107840558701,-2.19306764201782,0.440398749005924,-2.21192538424156,-2736440.38832918,-3814686.20446423,3395046.73820355,-3654719.1913633,-4897116.43087142,2879701.27385143
10,255183.0002899,-9.38626385885293e+17,20747200.0911813,-15506199.4766248,-11916404.1953256,18171871.806465,-2681490.56463995,-3749875.35221667,3425860.92839623,0.640562015896748,-2.1946160077244,0.663498878587144,-2.24437569567234,-2713355.87274419,-3770166.56970268,3462500.05862234,-3314432.7562866,-4152920.80919952,4153625.78506975
24,255183.0002899,-1.4070009482111e+19,24015185.1059377,14783424.549072,-20679824.2642521,6796417.89579983,-2681490.56463995,-3749875.35221667,3425860.92839623,0.639423391859396,-2.14304488131005,0.592259641290503,-1.71315988686237,-2517723.71900528,-3908625.87072926,3457466.3200623,-799035.206549347,-5574669.39410925,3789156.31126683
27,255183.0002899,4.69000316847402e+18,21444241.3693541,-18132081.1820971,-5083435.8828837,18720053.1478486,-2681490.56463995,-3749875.35221667,3425860.92839623,0.642219387367558,-2.19894577016816,0.687360184129951,-2.31835243993909,-2726283.17871612,-3753741.46087726,3470200.12983223,-3545418.24518877,-3824442.07168103,4281043.51249048
32,255183.0002899,-2.81587914600036e+18,22406673.2185439,-16692823.3150158,-20266451.8506447,-4434254.64013614,-2681490.56463995,-3749875.35221667,3425860.92839623,0.626109728121365,-2.19307203796443,0.440443022301015,-2.21192351715516,-2736437.94493142,-3814647.39254581,3395036.39749873,-3654613.47118734,-4896993.84656058,2879955.79259511
10,255184.0002898,-2.06341366614032e+19,20747133.0776855,-15503927.7756916,-11916628.8944418,18173647.3599108,-2707496.78454593,-3974595.42679466,3504450.97742438,0.631308456771213,-2.17197971326338,0.65604677523145,-2.22440087174535,-2739849.67726322,-3994675.06907255,3541538.73549848,-3349220.85641057,-4372877.89002759,4240091.7541429
24,255184.0002898,-1.40700094937665e+19,24014886.5129377,14783398.9796433,-20678847.2294593,6799395.7478582,-2707496.78454593,-3974595.42679466,3504450.97742438,0.629761586080328,-2.12437070554242,0.585380493968567,-1.71628726774077,-2549620.05813676,-4125371.72935079,3534191.8838404,-843257.465226156,-5754991.55002255,3855637.42772649
27,255184.0002898,-2.15727630472885e+19,21444075.6728668,-18133269.8011646,-5085513.23698378,18718383.2243019,-2707496.78454593,-3974595.42679466,3504450.97742438,0.633019257199568,-2.17626723227205,0.680645899634061,-2.29761270650659,-2753502.74306167,-3977908.63765514,3549825.140201,-3590775.17610489,-4038206.48184395,4375599.3853409
32,255184.0002898,-1.87412401081814e+18,22406043.874102,-16692898.9667916,-20267082.0554395,-4431163.90983719,-2707496.78454593,-3974595.42679466,3504450.97742438,0.617262411615929,-2.17071555465441,0.437860362149065,-2.19523950302548,-2762625.16991074,-4038817.997566,3473169.9581222,-3684225.87212011,-5112449.411381,2950234.10277384
8,255185.0002898,6.56725592858908e+18,23507404.8139915,-13440040.1914724,6867948.67003944,21875352.9956795,-2860745.9015952,-4060892.5650511,3488035.05318789,0.628209863406293,-2.20232461409177,0.807061686984076,-2.45780262101391,-2923189.02994174,-3996386.27406204,3596564.18781365,-3796644.00924569,-3094071.75919444,5114670.5919697
10,255185.0002898,-1.03155039502254e+19,20747074.0582125,-15501655.8649925,-11916853.7386635,18175422.5327874,-2860745.9015952,-4060892.5650511,3488035.05318789,0.613914856501456,-2.18746407251183,0.641154849205807,-2.23624682710616,-2892887.73865469,-4080867.79030934,3525380.43548757,-3498261.5271849,-4457090.15024914,4228760.13108558
24,255185.0002898,-1.50086358679963e+19,24014617.378119,14783373.3079131,-20677869.8483931,6802373.4514258,-2860745.9015952,-4060892.5650511,3488035.05318789,0.61286761943456,-2.13788910435798,0.57413692909988,-1.72730496769083,-2689182.62052851,-4222468.39155109,3520262.15182711,-928031.916120277,-5881094.75312786,3851083.39234323
27,255185.0002898,-1.78213862646997e+19,21443922.1674022,-18134458.4337093,-5087590.33673206,18716712.9020373,-2860745.9015952,-4060892.5650511,3488035.05318789,0.615574625423081,-2.19164700653406,0.665142073519827,-2.30784352437427,-2906527.06017507,-4063969.97097976,3533681.22559647,-3739655.768378,-4119972.81812232,4364353.44606508
32,255185.0002898,1.87725277177059e+18,22405443.0776374,-16692974.4468035,-20267711.9291433,-4428073.08567525,-2860745.9015952,-4060892.5650511,3488035.05318789,0.600386442563643,-2.18602414984232,0.428751458535203,-2.2057094893865,-2914278.47136973,-4123615.11807976,3457398.65863285,-3816252.99999987,-5180432.40596248,2941203.60851494
8,255186.0002897,4.59582765029359e+19,23506858.610983,-13441552.7047987,6865626.81975607,21875177.6332896,-2860768.23683428,-4060977.36473005,3488060.55381433,0.628200248258039,-2.20231408200215,0.807015954346902,-2.45774784452495,-2923206.45621681,-3996498.43018199,3596564.68727405,-3796695.85754612,-3094460.1194531,5114500.52072295
10,255186.0002897,-9.38000633694803e+18,20746992.4382918,-15499383.7450383,-11917078.7279724,18177197.3247021,-2860768.23683428,-4060977.36473005,3488060.55381433,0.613911421410255,-2.18745692319009,0.641166552757829,-2.23622394412293,-2892904.2892809,-4080952.97719103,3525410.44149455,-3498169.4452785,-4457182.82721449,4228875.36242124
24,255186.0002897,-8.44137995106274e+18,24014314.6391105,14783347.5339373,-20676892.1212493,6805351.00584194,-2860768.23683428,-4060977.36473005,3488060.55381433,0.612867799415125,-2.13789387442388,0.574184986880071,-1.72733337211772,-2689238.35017652,-4222511.44282888,3520310.084629,-928179.569905627,-5880945.50404006,3851408.76665701
27,255186.0002897,-4.78355292630509e+19,21443755.8833796,-18135647.079439,-5089667.18167846,18715042.181426,-2860768.23683428,-4060977.36473005,3488060.55381433,0.615568803597055,-2.19164030044272,0.665114372710486,-2.30782731424676,-2906550.67792672,-4064060.59252073,3533699.43557341,-3739713.00595611,-4120170.0786607,4364249.22863208
32,255186.0002897,5.62862954270379e+18,22404811.1021728,-16693049.7549874,-20268341.4716463,-4424982.16833384,-2860768.23683428,-4060977.36473005,3488060.55381433,0.600385701368131,-2.18601761101757,0.428792800687419,-2.20569962329456,-2914291.98734459,-4123691.45218915,3457441.18535499,-3816171.9280826,-5180429.38519622,2941502.11254603
10,255187.0002897,-1.21927567219959e+19,20746942.6065751,-15497111.4154309,-11917303.8624403,18178971.7359723,-2860804.4309798,-4061112.4603982,3488103.5780628,0.613905722419434,-2.18744624008692,0.641176361753258,-2.23619784558199,-2892934.78804914,-4081088.41027527,3525458.07096592,-3498092.81097374,-4457324.70007316,4229009.88720669
